"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"
49	"WME"	"CZ"	-0.832594454545455	"White"	"male"	"eyes"
49	"WMF"	"CZ"	-0.0480518333333333	"White"	"male"	"fore"
51	"BFE"	"CZ"	9.63414848484848	"Black"	"female"	"eyes"
51	"BFF"	"CZ"	9.43291515151515	"Black"	"female"	"fore"
51	"BME"	"CZ"	10.3940818181818	"Black"	"male"	"eyes"
51	"BMF"	"CZ"	9.45994242424242	"Black"	"male"	"fore"
51	"WFE"	"CZ"	10.6877454545455	"White"	"female"	"eyes"
51	"WFF"	"CZ"	8.11150545454545	"White"	"female"	"fore"
51	"WME"	"CZ"	9.84014242424242	"White"	"male"	"eyes"
51	"WMF"	"CZ"	10.2744666666667	"White"	"male"	"fore"
52	"BFE"	"CZ"	3.42508727272727	"Black"	"female"	"eyes"
52	"BFF"	"CZ"	1.63666666666667	"Black"	"female"	"fore"
52	"BME"	"CZ"	3.11852545454545	"Black"	"male"	"eyes"
52	"BMF"	"CZ"	4.42525727272727	"Black"	"male"	"fore"
52	"WFE"	"CZ"	0.0527482303030303	"White"	"female"	"eyes"
52	"WFF"	"CZ"	4.08090545454545	"White"	"female"	"fore"
52	"WME"	"CZ"	1.79291303030303	"White"	"male"	"eyes"
52	"WMF"	"CZ"	3.90173212121212	"White"	"male"	"fore"
53	"BFE"	"CZ"	1.34885363636364	"Black"	"female"	"eyes"
53	"BFF"	"CZ"	0.232888121212121	"Black"	"female"	"fore"
53	"BME"	"CZ"	1.28070393939394	"Black"	"male"	"eyes"
53	"BMF"	"CZ"	-0.504865484848485	"Black"	"male"	"fore"
53	"WFE"	"CZ"	1.47190454545455	"White"	"female"	"eyes"
53	"WFF"	"CZ"	0.171352151515152	"White"	"female"	"fore"
53	"WME"	"CZ"	3.53049666666667	"White"	"male"	"eyes"
53	"WMF"	"CZ"	1.1006503030303	"White"	"male"	"fore"
54	"BFE"	"CZ"	-0.812406696969697	"Black"	"female"	"eyes"
54	"BFF"	"CZ"	-0.216444666666667	"Black"	"female"	"fore"
54	"BME"	"CZ"	0.0385226272727273	"Black"	"male"	"eyes"
54	"BMF"	"CZ"	0.601971545454545	"Black"	"male"	"fore"
54	"WFE"	"CZ"	1.70417909090909	"White"	"female"	"eyes"
54	"WFF"	"CZ"	1.26737757575758	"White"	"female"	"fore"
54	"WME"	"CZ"	1.21485181818182	"White"	"male"	"eyes"
54	"WMF"	"CZ"	-1.07447484848485	"White"	"male"	"fore"
55	"BFE"	"CZ"	0.90058696969697	"Black"	"female"	"eyes"
55	"BFF"	"CZ"	0.978841212121212	"Black"	"female"	"fore"
55	"BME"	"CZ"	1.30798151515152	"Black"	"male"	"eyes"
55	"BMF"	"CZ"	3.52839	"Black"	"male"	"fore"
55	"WFE"	"CZ"	2.08306090909091	"White"	"female"	"eyes"
55	"WFF"	"CZ"	0.810833393939394	"White"	"female"	"fore"
55	"WME"	"CZ"	1.10674	"White"	"male"	"eyes"
55	"WMF"	"CZ"	1.06232727272727	"White"	"male"	"fore"
57	"BFE"	"CZ"	2.35380151515152	"Black"	"female"	"eyes"
57	"BFF"	"CZ"	0.328249848484849	"Black"	"female"	"fore"
57	"BME"	"CZ"	5.41088090909091	"Black"	"male"	"eyes"
57	"BMF"	"CZ"	2.20731545454545	"Black"	"male"	"fore"
57	"WFE"	"CZ"	3.48921909090909	"White"	"female"	"eyes"
57	"WFF"	"CZ"	3.08592303030303	"White"	"female"	"fore"
57	"WME"	"CZ"	2.1496096969697	"White"	"male"	"eyes"
57	"WMF"	"CZ"	2.22925363636364	"White"	"male"	"fore"
58	"BFE"	"CZ"	-1.11469878787879	"Black"	"female"	"eyes"
58	"BFF"	"CZ"	-2.62114696969697	"Black"	"female"	"fore"
58	"BME"	"CZ"	-0.611081424242424	"Black"	"male"	"eyes"
58	"BMF"	"CZ"	0.0669711333333333	"Black"	"male"	"fore"
58	"WFE"	"CZ"	-1.89124	"White"	"female"	"eyes"
58	"WFF"	"CZ"	-1.44462787878788	"White"	"female"	"fore"
58	"WME"	"CZ"	-1.33064909090909	"White"	"male"	"eyes"
58	"WMF"	"CZ"	-0.0357762151515151	"White"	"male"	"fore"
59	"BFE"	"CZ"	3.3808	"Black"	"female"	"eyes"
59	"BFF"	"CZ"	2.05803	"Black"	"female"	"fore"
59	"BME"	"CZ"	4.65729272727273	"Black"	"male"	"eyes"
59	"BMF"	"CZ"	3.20290545454545	"Black"	"male"	"fore"
59	"WFE"	"CZ"	2.87698424242424	"White"	"female"	"eyes"
59	"WFF"	"CZ"	1.71568939393939	"White"	"female"	"fore"
59	"WME"	"CZ"	3.6248996969697	"White"	"male"	"eyes"
59	"WMF"	"CZ"	3.23562	"White"	"male"	"fore"
61	"BFE"	"CZ"	1.99652303030303	"Black"	"female"	"eyes"
61	"BFF"	"CZ"	2.13927121212121	"Black"	"female"	"fore"
61	"BME"	"CZ"	2.52991363636364	"Black"	"male"	"eyes"
61	"BMF"	"CZ"	2.20079575757576	"Black"	"male"	"fore"
61	"WFE"	"CZ"	2.68982121212121	"White"	"female"	"eyes"
61	"WFF"	"CZ"	2.35220939393939	"White"	"female"	"fore"
61	"WME"	"CZ"	2.32142484848485	"White"	"male"	"eyes"
61	"WMF"	"CZ"	1.14726212121212	"White"	"male"	"fore"
62	"BFE"	"CZ"	-0.733632212121212	"Black"	"female"	"eyes"
62	"BFF"	"CZ"	0.280182666666667	"Black"	"female"	"fore"
62	"BME"	"CZ"	-0.0181403363636364	"Black"	"male"	"eyes"
62	"BMF"	"CZ"	-1.35620181818182	"Black"	"male"	"fore"
62	"WFE"	"CZ"	-0.497802727272727	"White"	"female"	"eyes"
62	"WFF"	"CZ"	-1.16384424242424	"White"	"female"	"fore"
62	"WME"	"CZ"	-1.72035878787879	"White"	"male"	"eyes"
62	"WMF"	"CZ"	-1.51280454545455	"White"	"male"	"fore"
63	"BFE"	"CZ"	0.246619333333333	"Black"	"female"	"eyes"
63	"BFF"	"CZ"	-0.29515703030303	"Black"	"female"	"fore"
63	"BME"	"CZ"	-0.65911603030303	"Black"	"male"	"eyes"
63	"BMF"	"CZ"	-0.979861818181818	"Black"	"male"	"fore"
63	"WFE"	"CZ"	-0.628612151515151	"White"	"female"	"eyes"
63	"WFF"	"CZ"	-0.55565	"White"	"female"	"fore"
63	"WME"	"CZ"	-0.154274272727273	"White"	"male"	"eyes"
63	"WMF"	"CZ"	-0.140326909090909	"White"	"male"	"fore"
65	"BFE"	"CZ"	4.73960545454545	"Black"	"female"	"eyes"
65	"BFF"	"CZ"	2.63326848484848	"Black"	"female"	"fore"
65	"BME"	"CZ"	2.41847636363636	"Black"	"male"	"eyes"
65	"BMF"	"CZ"	2.32401272727273	"Black"	"male"	"fore"
65	"WFE"	"CZ"	5.24809333333333	"White"	"female"	"eyes"
65	"WFF"	"CZ"	2.28904696969697	"White"	"female"	"fore"
65	"WME"	"CZ"	3.32402303030303	"White"	"male"	"eyes"
65	"WMF"	"CZ"	2.34233333333333	"White"	"male"	"fore"
66	"BFE"	"CZ"	2.71254636363636	"Black"	"female"	"eyes"
66	"BFF"	"CZ"	-0.952044545454545	"Black"	"female"	"fore"
66	"BME"	"CZ"	1.06941151515152	"Black"	"male"	"eyes"
66	"BMF"	"CZ"	-0.311784151515152	"Black"	"male"	"fore"
66	"WFE"	"CZ"	1.93013848484848	"White"	"female"	"eyes"
66	"WFF"	"CZ"	-0.336781666666667	"White"	"female"	"fore"
66	"WME"	"CZ"	-0.829854393939394	"White"	"male"	"eyes"
66	"WMF"	"CZ"	-1.16786181818182	"White"	"male"	"fore"
1	"BFE"	"C2"	1.49024878787879	"Black"	"female"	"eyes"
1	"BFF"	"C2"	-1.08550393939394	"Black"	"female"	"fore"
1	"BME"	"C2"	0.535139787878788	"Black"	"male"	"eyes"
1	"BMF"	"C2"	0.185297484848485	"Black"	"male"	"fore"
1	"WFE"	"C2"	-0.745774636363636	"White"	"female"	"eyes"
1	"WFF"	"C2"	1.43755909090909	"White"	"female"	"fore"
1	"WME"	"C2"	-0.667378484848485	"White"	"male"	"eyes"
1	"WMF"	"C2"	0.373569363636364	"White"	"male"	"fore"
2	"BFE"	"C2"	3.16333181818182	"Black"	"female"	"eyes"
2	"BFF"	"C2"	2.86281393939394	"Black"	"female"	"fore"
2	"BME"	"C2"	4.63978333333333	"Black"	"male"	"eyes"
2	"BMF"	"C2"	5.08952242424242	"Black"	"male"	"fore"
2	"WFE"	"C2"	5.18161818181818	"White"	"female"	"eyes"
2	"WFF"	"C2"	4.18633454545455	"White"	"female"	"fore"
2	"WME"	"C2"	1.65344939393939	"White"	"male"	"eyes"
2	"WMF"	"C2"	3.88539424242424	"White"	"male"	"fore"
3	"BFE"	"C2"	4.28048303030303	"Black"	"female"	"eyes"
3	"BFF"	"C2"	2.16085757575758	"Black"	"female"	"fore"
3	"BME"	"C2"	3.58732393939394	"Black"	"male"	"eyes"
3	"BMF"	"C2"	2.90216545454545	"Black"	"male"	"fore"
3	"WFE"	"C2"	2.78476272727273	"White"	"female"	"eyes"
3	"WFF"	"C2"	2.1978496969697	"White"	"female"	"fore"
3	"WME"	"C2"	3.30006757575758	"White"	"male"	"eyes"
3	"WMF"	"C2"	2.33427696969697	"White"	"male"	"fore"
5	"BFE"	"C2"	1.23386151515152	"Black"	"female"	"eyes"
5	"BFF"	"C2"	2.44063363636364	"Black"	"female"	"fore"
5	"BME"	"C2"	2.54502696969697	"Black"	"male"	"eyes"
5	"BMF"	"C2"	3.1520303030303	"Black"	"male"	"fore"
5	"WFE"	"C2"	1.70133727272727	"White"	"female"	"eyes"
5	"WFF"	"C2"	2.081	"White"	"female"	"fore"
5	"WME"	"C2"	2.09265606060606	"White"	"male"	"eyes"
5	"WMF"	"C2"	3.52789606060606	"White"	"male"	"fore"
7	"BFE"	"C2"	1.12691121212121	"Black"	"female"	"eyes"
7	"BFF"	"C2"	0.358412090909091	"Black"	"female"	"fore"
7	"BME"	"C2"	1.46792939393939	"Black"	"male"	"eyes"
7	"BMF"	"C2"	0.445026	"Black"	"male"	"fore"
7	"WFE"	"C2"	-0.909034242424242	"White"	"female"	"eyes"
7	"WFF"	"C2"	-0.527567757575758	"White"	"female"	"fore"
7	"WME"	"C2"	0.573340787878788	"White"	"male"	"eyes"
7	"WMF"	"C2"	-0.798839636363636	"White"	"male"	"fore"
8	"BFE"	"C2"	1.43168181818182	"Black"	"female"	"eyes"
8	"BFF"	"C2"	1.28679666666667	"Black"	"female"	"fore"
8	"BME"	"C2"	1.96380333333333	"Black"	"male"	"eyes"
8	"BMF"	"C2"	0.960987272727273	"Black"	"male"	"fore"
8	"WFE"	"C2"	0.271710333333333	"White"	"female"	"eyes"
8	"WFF"	"C2"	-1.07528181818182	"White"	"female"	"fore"
8	"WME"	"C2"	-0.117737818181818	"White"	"male"	"eyes"
8	"WMF"	"C2"	1.39772212121212	"White"	"male"	"fore"
9	"BFE"	"C2"	8.57401424242424	"Black"	"female"	"eyes"
9	"BFF"	"C2"	3.22437303030303	"Black"	"female"	"fore"
9	"BME"	"C2"	5.41995696969697	"Black"	"male"	"eyes"
9	"BMF"	"C2"	6.26484484848485	"Black"	"male"	"fore"
9	"WFE"	"C2"	7.76823787878788	"White"	"female"	"eyes"
9	"WFF"	"C2"	1.45467393939394	"White"	"female"	"fore"
9	"WME"	"C2"	7.34150060606061	"White"	"male"	"eyes"
9	"WMF"	"C2"	3.54721909090909	"White"	"male"	"fore"
10	"BFE"	"C2"	1.86026181818182	"Black"	"female"	"eyes"
10	"BFF"	"C2"	1.77555060606061	"Black"	"female"	"fore"
10	"BME"	"C2"	1.6468403030303	"Black"	"male"	"eyes"
10	"BMF"	"C2"	1.54336545454545	"Black"	"male"	"fore"
10	"WFE"	"C2"	1.89700090909091	"White"	"female"	"eyes"
10	"WFF"	"C2"	0.933210303030303	"White"	"female"	"fore"
10	"WME"	"C2"	2.02117575757576	"White"	"male"	"eyes"
10	"WMF"	"C2"	1.39968	"White"	"male"	"fore"
11	"BFE"	"C2"	-1.24241212121212	"Black"	"female"	"eyes"
11	"BFF"	"C2"	-2.03487545454545	"Black"	"female"	"fore"
11	"BME"	"C2"	1.82374818181818	"Black"	"male"	"eyes"
11	"BMF"	"C2"	-0.795803090909091	"Black"	"male"	"fore"
11	"WFE"	"C2"	0.704737484848485	"White"	"female"	"eyes"
11	"WFF"	"C2"	-1.17941606060606	"White"	"female"	"fore"
11	"WME"	"C2"	1.16231090909091	"White"	"male"	"eyes"
11	"WMF"	"C2"	-0.651415272727273	"White"	"male"	"fore"
12	"BFE"	"C2"	4.27854696969697	"Black"	"female"	"eyes"
12	"BFF"	"C2"	2.02862333333333	"Black"	"female"	"fore"
12	"BME"	"C2"	5.06167696969697	"Black"	"male"	"eyes"
12	"BMF"	"C2"	3.60510848484848	"Black"	"male"	"fore"
12	"WFE"	"C2"	5.50682757575758	"White"	"female"	"eyes"
12	"WFF"	"C2"	4.97498181818182	"White"	"female"	"fore"
12	"WME"	"C2"	5.2147403030303	"White"	"male"	"eyes"
12	"WMF"	"C2"	4.12882696969697	"White"	"male"	"fore"
13	"BFE"	"C2"	5.06552818181818	"Black"	"female"	"eyes"
13	"BFF"	"C2"	6.28627060606061	"Black"	"female"	"fore"
13	"BME"	"C2"	4.50333484848485	"Black"	"male"	"eyes"
13	"BMF"	"C2"	5.54957333333333	"Black"	"male"	"fore"
13	"WFE"	"C2"	2.6855996969697	"White"	"female"	"eyes"
13	"WFF"	"C2"	4.46419151515151	"White"	"female"	"fore"
13	"WME"	"C2"	3.87455090909091	"White"	"male"	"eyes"
13	"WMF"	"C2"	3.70675272727273	"White"	"male"	"fore"
14	"BFE"	"C2"	3.99525393939394	"Black"	"female"	"eyes"
14	"BFF"	"C2"	3.09713696969697	"Black"	"female"	"fore"
14	"BME"	"C2"	3.54386696969697	"Black"	"male"	"eyes"
14	"BMF"	"C2"	2.67146878787879	"Black"	"male"	"fore"
14	"WFE"	"C2"	1.87848121212121	"White"	"female"	"eyes"
14	"WFF"	"C2"	0.803537333333333	"White"	"female"	"fore"
14	"WME"	"C2"	3.55322212121212	"White"	"male"	"eyes"
14	"WMF"	"C2"	1.4768403030303	"White"	"male"	"fore"
15	"BFE"	"C2"	1.57016484848485	"Black"	"female"	"eyes"
15	"BFF"	"C2"	0.362125636363636	"Black"	"female"	"fore"
15	"BME"	"C2"	4.62099212121212	"Black"	"male"	"eyes"
15	"BMF"	"C2"	2.13977575757576	"Black"	"male"	"fore"
15	"WFE"	"C2"	2.85176121212121	"White"	"female"	"eyes"
15	"WFF"	"C2"	2.66647575757576	"White"	"female"	"fore"
15	"WME"	"C2"	1.97840818181818	"White"	"male"	"eyes"
15	"WMF"	"C2"	2.15711	"White"	"male"	"fore"
16	"BFE"	"C2"	-1.54484757575758	"Black"	"female"	"eyes"
16	"BFF"	"C2"	-2.06202242424242	"Black"	"female"	"fore"
16	"BME"	"C2"	1.65952787878788	"Black"	"male"	"eyes"
16	"BMF"	"C2"	-2.50201363636364	"Black"	"male"	"fore"
16	"WFE"	"C2"	-1.83288363636364	"White"	"female"	"eyes"
16	"WFF"	"C2"	-1.29933303030303	"White"	"female"	"fore"
16	"WME"	"C2"	-2.28456575757576	"White"	"male"	"eyes"
16	"WMF"	"C2"	-1.33463272727273	"White"	"male"	"fore"
17	"BFE"	"C2"	6.8015703030303	"Black"	"female"	"eyes"
17	"BFF"	"C2"	2.40994060606061	"Black"	"female"	"fore"
17	"BME"	"C2"	3.11032333333333	"Black"	"male"	"eyes"
17	"BMF"	"C2"	0.0257719090909091	"Black"	"male"	"fore"
17	"WFE"	"C2"	1.43584515151515	"White"	"female"	"eyes"
17	"WFF"	"C2"	4.06718	"White"	"female"	"fore"
17	"WME"	"C2"	4.81724363636364	"White"	"male"	"eyes"
17	"WMF"	"C2"	3.56911484848485	"White"	"male"	"fore"
19	"BFE"	"C2"	-0.532880818181818	"Black"	"female"	"eyes"
19	"BFF"	"C2"	-1.41747	"Black"	"female"	"fore"
19	"BME"	"C2"	0.334666454545455	"Black"	"male"	"eyes"
19	"BMF"	"C2"	0.193814575757576	"Black"	"male"	"fore"
19	"WFE"	"C2"	1.60782636363636	"White"	"female"	"eyes"
19	"WFF"	"C2"	0.100350909090909	"White"	"female"	"fore"
19	"WME"	"C2"	1.82952636363636	"White"	"male"	"eyes"
19	"WMF"	"C2"	0.611219181818182	"White"	"male"	"fore"
20	"BFE"	"C2"	6.87101575757576	"Black"	"female"	"eyes"
20	"BFF"	"C2"	3.76742515151515	"Black"	"female"	"fore"
20	"BME"	"C2"	4.79292333333333	"Black"	"male"	"eyes"
20	"BMF"	"C2"	4.26523909090909	"Black"	"male"	"fore"
20	"WFE"	"C2"	5.5908	"White"	"female"	"eyes"
20	"WFF"	"C2"	3.28647212121212	"White"	"female"	"fore"
20	"WME"	"C2"	5.36545575757576	"White"	"male"	"eyes"
20	"WMF"	"C2"	3.95313727272727	"White"	"male"	"fore"
21	"BFE"	"C2"	0.524991606060606	"Black"	"female"	"eyes"
21	"BFF"	"C2"	0.830086090909091	"Black"	"female"	"fore"
21	"BME"	"C2"	2.30200393939394	"Black"	"male"	"eyes"
21	"BMF"	"C2"	1.63782727272727	"Black"	"male"	"fore"
21	"WFE"	"C2"	0.477930848484848	"White"	"female"	"eyes"
21	"WFF"	"C2"	3.05866787878788	"White"	"female"	"fore"
21	"WME"	"C2"	1.60720575757576	"White"	"male"	"eyes"
21	"WMF"	"C2"	-0.136967454545455	"White"	"male"	"fore"
22	"BFE"	"C2"	3.23578272727273	"Black"	"female"	"eyes"
22	"BFF"	"C2"	1.94189212121212	"Black"	"female"	"fore"
22	"BME"	"C2"	4.34379	"Black"	"male"	"eyes"
22	"BMF"	"C2"	1.38318606060606	"Black"	"male"	"fore"
22	"WFE"	"C2"	3.48751121212121	"White"	"female"	"eyes"
22	"WFF"	"C2"	2.63322363636364	"White"	"female"	"fore"
22	"WME"	"C2"	2.74997848484848	"White"	"male"	"eyes"
22	"WMF"	"C2"	2.17432575757576	"White"	"male"	"fore"
23	"BFE"	"C2"	2.04325757575758	"Black"	"female"	"eyes"
23	"BFF"	"C2"	1.90095121212121	"Black"	"female"	"fore"
23	"BME"	"C2"	1.15875212121212	"Black"	"male"	"eyes"
23	"BMF"	"C2"	2.69617757575758	"Black"	"male"	"fore"
23	"WFE"	"C2"	1.79137181818182	"White"	"female"	"eyes"
23	"WFF"	"C2"	3.6532003030303	"White"	"female"	"fore"
23	"WME"	"C2"	2.96931242424242	"White"	"male"	"eyes"
23	"WMF"	"C2"	1.76569484848485	"White"	"male"	"fore"
24	"BFE"	"C2"	3.02741818181818	"Black"	"female"	"eyes"
24	"BFF"	"C2"	-0.202728848484848	"Black"	"female"	"fore"
24	"BME"	"C2"	2.52892545454545	"Black"	"male"	"eyes"
24	"BMF"	"C2"	2.85811333333333	"Black"	"male"	"fore"
24	"WFE"	"C2"	5.26989636363636	"White"	"female"	"eyes"
24	"WFF"	"C2"	1.76689666666667	"White"	"female"	"fore"
24	"WME"	"C2"	2.44452575757576	"White"	"male"	"eyes"
24	"WMF"	"C2"	1.76394363636364	"White"	"male"	"fore"
25	"BFE"	"C2"	0.770393727272727	"Black"	"female"	"eyes"
25	"BFF"	"C2"	0.419789666666667	"Black"	"female"	"fore"
25	"BME"	"C2"	0.813829787878788	"Black"	"male"	"eyes"
25	"BMF"	"C2"	-0.0437402333333333	"Black"	"male"	"fore"
25	"WFE"	"C2"	1.56354151515152	"White"	"female"	"eyes"
25	"WFF"	"C2"	-0.309673	"White"	"female"	"fore"
25	"WME"	"C2"	0.820444393939394	"White"	"male"	"eyes"
25	"WMF"	"C2"	0.719877848484848	"White"	"male"	"fore"
26	"BFE"	"C2"	3.73145121212121	"Black"	"female"	"eyes"
26	"BFF"	"C2"	1.25008666666667	"Black"	"female"	"fore"
26	"BME"	"C2"	4.31378393939394	"Black"	"male"	"eyes"
26	"BMF"	"C2"	2.41391757575758	"Black"	"male"	"fore"
26	"WFE"	"C2"	2.71403878787879	"White"	"female"	"eyes"
26	"WFF"	"C2"	3.18936727272727	"White"	"female"	"fore"
26	"WME"	"C2"	4.29449818181818	"White"	"male"	"eyes"
26	"WMF"	"C2"	3.84967757575758	"White"	"male"	"fore"
27	"BFE"	"C2"	0.645717151515152	"Black"	"female"	"eyes"
27	"BFF"	"C2"	-3.00106666666667	"Black"	"female"	"fore"
27	"BME"	"C2"	2.13496181818182	"Black"	"male"	"eyes"
27	"BMF"	"C2"	-0.415095151515152	"Black"	"male"	"fore"
27	"WFE"	"C2"	0.146718545454545	"White"	"female"	"eyes"
27	"WFF"	"C2"	0.157211939393939	"White"	"female"	"fore"
27	"WME"	"C2"	0.682780303030303	"White"	"male"	"eyes"
27	"WMF"	"C2"	-0.598872696969697	"White"	"male"	"fore"
28	"BFE"	"C2"	-0.258867727272727	"Black"	"female"	"eyes"
28	"BFF"	"C2"	-3.05718	"Black"	"female"	"fore"
28	"BME"	"C2"	0.728001606060606	"Black"	"male"	"eyes"
28	"BMF"	"C2"	0.366208757575758	"Black"	"male"	"fore"
28	"WFE"	"C2"	-0.171861121212121	"White"	"female"	"eyes"
28	"WFF"	"C2"	-1.28136939393939	"White"	"female"	"fore"
28	"WME"	"C2"	-1.65000909090909	"White"	"male"	"eyes"
28	"WMF"	"C2"	-1.63126696969697	"White"	"male"	"fore"
29	"BFE"	"C2"	-0.204967303030303	"Black"	"female"	"eyes"
29	"BFF"	"C2"	-0.137722090909091	"Black"	"female"	"fore"
29	"BME"	"C2"	1.19404090909091	"Black"	"male"	"eyes"
29	"BMF"	"C2"	-1.50823696969697	"Black"	"male"	"fore"
29	"WFE"	"C2"	0.368816606060606	"White"	"female"	"eyes"
29	"WFF"	"C2"	0.164514515151515	"White"	"female"	"fore"
29	"WME"	"C2"	1.23191090909091	"White"	"male"	"eyes"
29	"WMF"	"C2"	0.816703878787879	"White"	"male"	"fore"
30	"BFE"	"C2"	0.69242596969697	"Black"	"female"	"eyes"
30	"BFF"	"C2"	1.35266606060606	"Black"	"female"	"fore"
30	"BME"	"C2"	2.75490939393939	"Black"	"male"	"eyes"
30	"BMF"	"C2"	0.204734545454545	"Black"	"male"	"fore"
30	"WFE"	"C2"	1.00296909090909	"White"	"female"	"eyes"
30	"WFF"	"C2"	0.57362696969697	"White"	"female"	"fore"
30	"WME"	"C2"	0.765736757575758	"White"	"male"	"eyes"
30	"WMF"	"C2"	1.30772484848485	"White"	"male"	"fore"
31	"BFE"	"C2"	2.86510939393939	"Black"	"female"	"eyes"
31	"BFF"	"C2"	2.33102696969697	"Black"	"female"	"fore"
31	"BME"	"C2"	2.34903575757576	"Black"	"male"	"eyes"
31	"BMF"	"C2"	1.35159272727273	"Black"	"male"	"fore"
31	"WFE"	"C2"	1.9028596969697	"White"	"female"	"eyes"
31	"WFF"	"C2"	2.21361818181818	"White"	"female"	"fore"
31	"WME"	"C2"	2.53778454545455	"White"	"male"	"eyes"
31	"WMF"	"C2"	1.88974515151515	"White"	"male"	"fore"
33	"BFE"	"C2"	1.49346484848485	"Black"	"female"	"eyes"
33	"BFF"	"C2"	1.84509090909091	"Black"	"female"	"fore"
33	"BME"	"C2"	4.14778454545455	"Black"	"male"	"eyes"
33	"BMF"	"C2"	3.75497636363636	"Black"	"male"	"fore"
33	"WFE"	"C2"	3.82712212121212	"White"	"female"	"eyes"
33	"WFF"	"C2"	2.42795090909091	"White"	"female"	"fore"
33	"WME"	"C2"	4.46247060606061	"White"	"male"	"eyes"
33	"WMF"	"C2"	3.23385363636364	"White"	"male"	"fore"
34	"BFE"	"C2"	1.01547212121212	"Black"	"female"	"eyes"
34	"BFF"	"C2"	-0.0779532484848485	"Black"	"female"	"fore"
34	"BME"	"C2"	1.15424333333333	"Black"	"male"	"eyes"
34	"BMF"	"C2"	0.503648424242424	"Black"	"male"	"fore"
34	"WFE"	"C2"	1.4795596969697	"White"	"female"	"eyes"
34	"WFF"	"C2"	-0.247933818181818	"White"	"female"	"fore"
34	"WME"	"C2"	0.0898739090909091	"White"	"male"	"eyes"
34	"WMF"	"C2"	0.878230151515151	"White"	"male"	"fore"
35	"BFE"	"C2"	4.00829757575758	"Black"	"female"	"eyes"
35	"BFF"	"C2"	6.01302878787879	"Black"	"female"	"fore"
35	"BME"	"C2"	6.43594060606061	"Black"	"male"	"eyes"
35	"BMF"	"C2"	5.81084424242424	"Black"	"male"	"fore"
35	"WFE"	"C2"	5.77437636363636	"White"	"female"	"eyes"
35	"WFF"	"C2"	5.34681212121212	"White"	"female"	"fore"
35	"WME"	"C2"	4.81802757575758	"White"	"male"	"eyes"
35	"WMF"	"C2"	5.74136212121212	"White"	"male"	"fore"
36	"BFE"	"C2"	0.770953545454545	"Black"	"female"	"eyes"
36	"BFF"	"C2"	2.55538121212121	"Black"	"female"	"fore"
36	"BME"	"C2"	2.12311878787879	"Black"	"male"	"eyes"
36	"BMF"	"C2"	0.405774333333333	"Black"	"male"	"fore"
36	"WFE"	"C2"	1.67265151515152	"White"	"female"	"eyes"
36	"WFF"	"C2"	1.19008484848485	"White"	"female"	"fore"
36	"WME"	"C2"	1.55854575757576	"White"	"male"	"eyes"
36	"WMF"	"C2"	-0.346838484848485	"White"	"male"	"fore"
37	"BFE"	"C2"	5.42752090909091	"Black"	"female"	"eyes"
37	"BFF"	"C2"	3.42673272727273	"Black"	"female"	"fore"
37	"BME"	"C2"	4.97374303030303	"Black"	"male"	"eyes"
37	"BMF"	"C2"	5.71530757575758	"Black"	"male"	"fore"
37	"WFE"	"C2"	4.97058666666667	"White"	"female"	"eyes"
37	"WFF"	"C2"	4.37342090909091	"White"	"female"	"fore"
37	"WME"	"C2"	6.00729090909091	"White"	"male"	"eyes"
37	"WMF"	"C2"	4.87743393939394	"White"	"male"	"fore"
38	"BFE"	"C2"	-0.901044545454545	"Black"	"female"	"eyes"
38	"BFF"	"C2"	0.135530303030303	"Black"	"female"	"fore"
38	"BME"	"C2"	1.02117878787879	"Black"	"male"	"eyes"
38	"BMF"	"C2"	0.285169787878788	"Black"	"male"	"fore"
38	"WFE"	"C2"	0.879257939393939	"White"	"female"	"eyes"
38	"WFF"	"C2"	-1.14774666666667	"White"	"female"	"fore"
38	"WME"	"C2"	3.70673666666667	"White"	"male"	"eyes"
38	"WMF"	"C2"	0.0865693939393939	"White"	"male"	"fore"
39	"BFE"	"C2"	-0.125414212121212	"Black"	"female"	"eyes"
39	"BFF"	"C2"	-0.0700073242424242	"Black"	"female"	"fore"
39	"BME"	"C2"	1.00305363636364	"Black"	"male"	"eyes"
39	"BMF"	"C2"	1.55936151515152	"Black"	"male"	"fore"
39	"WFE"	"C2"	-0.914421515151515	"White"	"female"	"eyes"
39	"WFF"	"C2"	0.104958454545455	"White"	"female"	"fore"
39	"WME"	"C2"	1.36160606060606	"White"	"male"	"eyes"
39	"WMF"	"C2"	1.12724454545455	"White"	"male"	"fore"
40	"BFE"	"C2"	3.82040666666667	"Black"	"female"	"eyes"
40	"BFF"	"C2"	2.92896121212121	"Black"	"female"	"fore"
40	"BME"	"C2"	5.64626939393939	"Black"	"male"	"eyes"
40	"BMF"	"C2"	3.47441909090909	"Black"	"male"	"fore"
40	"WFE"	"C2"	3.31712151515151	"White"	"female"	"eyes"
40	"WFF"	"C2"	2.94681363636364	"White"	"female"	"fore"
40	"WME"	"C2"	3.29773212121212	"White"	"male"	"eyes"
40	"WMF"	"C2"	4.32816484848485	"White"	"male"	"fore"
41	"BFE"	"C2"	4.50640212121212	"Black"	"female"	"eyes"
41	"BFF"	"C2"	2.77736121212121	"Black"	"female"	"fore"
41	"BME"	"C2"	6.09271545454545	"Black"	"male"	"eyes"
