"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
26	"GBFE"	"CPZ"	3.56914484848485	"Black"	"female"	"eyes"	"Gender"
26	"GBFF"	"CPZ"	0.803218	"Black"	"female"	"fore"	"Gender"
26	"GBME"	"CPZ"	4.64634515151515	"Black"	"male"	"eyes"	"Gender"
26	"GBMF"	"CPZ"	2.65914727272727	"Black"	"male"	"fore"	"Gender"
26	"GWFE"	"CPZ"	3.30374333333333	"White"	"female"	"eyes"	"Gender"
26	"GWFF"	"CPZ"	3.53815515151515	"White"	"female"	"fore"	"Gender"
26	"GWME"	"CPZ"	4.42411545454545	"White"	"male"	"eyes"	"Gender"
26	"GWMF"	"CPZ"	3.80868	"White"	"male"	"fore"	"Gender"
26	"RBFE"	"CPZ"	2.43088545454545	"Black"	"female"	"eyes"	"Race"
26	"RBFF"	"CPZ"	1.51751848484848	"Black"	"female"	"fore"	"Race"
26	"RBME"	"CPZ"	1.95385727272727	"Black"	"male"	"eyes"	"Race"
26	"RBMF"	"CPZ"	2.12295090909091	"Black"	"male"	"fore"	"Race"
26	"RWFE"	"CPZ"	3.37128606060606	"White"	"female"	"eyes"	"Race"
26	"RWFF"	"CPZ"	0.630813121212121	"White"	"female"	"fore"	"Race"
26	"RWME"	"CPZ"	3.53894393939394	"White"	"male"	"eyes"	"Race"
26	"RWMF"	"CPZ"	2.83800606060606	"White"	"male"	"fore"	"Race"
27	"GBFE"	"CPZ"	0.768767363636364	"Black"	"female"	"eyes"	"Gender"
27	"GBFF"	"CPZ"	-3.07818787878788	"Black"	"female"	"fore"	"Gender"
27	"GBME"	"CPZ"	2.00651121212121	"Black"	"male"	"eyes"	"Gender"
27	"GBMF"	"CPZ"	-0.577404303030303	"Black"	"male"	"fore"	"Gender"
27	"GWFE"	"CPZ"	-0.0286336333333333	"White"	"female"	"eyes"	"Gender"
27	"GWFF"	"CPZ"	-0.0784636636363636	"White"	"female"	"fore"	"Gender"
27	"GWME"	"CPZ"	0.526016363636364	"White"	"male"	"eyes"	"Gender"
27	"GWMF"	"CPZ"	-1.33603954545455	"White"	"male"	"fore"	"Gender"
27	"RBFE"	"CPZ"	1.6634603030303	"Black"	"female"	"eyes"	"Race"
27	"RBFF"	"CPZ"	-1.63915818181818	"Black"	"female"	"fore"	"Race"
27	"RBME"	"CPZ"	1.65700484848485	"Black"	"male"	"eyes"	"Race"
27	"RBMF"	"CPZ"	-0.83034803030303	"Black"	"male"	"fore"	"Race"
27	"RWFE"	"CPZ"	1.74409272727273	"White"	"female"	"eyes"	"Race"
27	"RWFF"	"CPZ"	0.453277090909091	"White"	"female"	"fore"	"Race"
27	"RWME"	"CPZ"	1.2816306969697	"White"	"male"	"eyes"	"Race"
27	"RWMF"	"CPZ"	-0.555238787878788	"White"	"male"	"fore"	"Race"
28	"GBFE"	"CPZ"	-0.56782003030303	"Black"	"female"	"eyes"	"Gender"
28	"GBFF"	"CPZ"	-3.50375818181818	"Black"	"female"	"fore"	"Gender"
28	"GBME"	"CPZ"	0.827325575757576	"Black"	"male"	"eyes"	"Gender"
28	"GBMF"	"CPZ"	0.242494878787879	"Black"	"male"	"fore"	"Gender"
28	"GWFE"	"CPZ"	-0.345594393939394	"White"	"female"	"eyes"	"Gender"
28	"GWFF"	"CPZ"	-1.64742272727273	"White"	"female"	"fore"	"Gender"
28	"GWME"	"CPZ"	-1.23465057575758	"White"	"male"	"eyes"	"Gender"
28	"GWMF"	"CPZ"	-1.71401909090909	"White"	"male"	"fore"	"Gender"
28	"RBFE"	"CPZ"	-0.0156326878787879	"Black"	"female"	"eyes"	"Race"
28	"RBFF"	"CPZ"	-1.41512412121212	"Black"	"female"	"fore"	"Race"
28	"RBME"	"CPZ"	2.32516484848485	"Black"	"male"	"eyes"	"Race"
28	"RBMF"	"CPZ"	-1.23471466666667	"Black"	"male"	"fore"	"Race"
28	"RWFE"	"CPZ"	0.705437878787879	"White"	"female"	"eyes"	"Race"
28	"RWFF"	"CPZ"	-0.16861703030303	"White"	"female"	"fore"	"Race"
28	"RWME"	"CPZ"	-0.63378603030303	"White"	"male"	"eyes"	"Race"
28	"RWMF"	"CPZ"	0.483837303030303	"White"	"male"	"fore"	"Race"
29	"GBFE"	"CPZ"	0.166716787878788	"Black"	"female"	"eyes"	"Gender"
29	"GBFF"	"CPZ"	0.0249979757575758	"Black"	"female"	"fore"	"Gender"
29	"GBME"	"CPZ"	0.911985878787879	"Black"	"male"	"eyes"	"Gender"
29	"GBMF"	"CPZ"	-1.11660342424242	"Black"	"male"	"fore"	"Gender"
29	"GWFE"	"CPZ"	0.532813363636364	"White"	"female"	"eyes"	"Gender"
29	"GWFF"	"CPZ"	-0.0614178242424242	"White"	"female"	"fore"	"Gender"
29	"GWME"	"CPZ"	1.36300315151515	"White"	"male"	"eyes"	"Gender"
29	"GWMF"	"CPZ"	0.65591003030303	"White"	"male"	"fore"	"Gender"
29	"RBFE"	"CPZ"	1.26013684848485	"Black"	"female"	"eyes"	"Race"
29	"RBFF"	"CPZ"	0.221924151515152	"Black"	"female"	"fore"	"Race"
29	"RBME"	"CPZ"	0.779085242424242	"Black"	"male"	"eyes"	"Race"
29	"RBMF"	"CPZ"	0.293916848484849	"Black"	"male"	"fore"	"Race"
29	"RWFE"	"CPZ"	0.919888636363636	"White"	"female"	"eyes"	"Race"
29	"RWFF"	"CPZ"	0.428476878787879	"White"	"female"	"fore"	"Race"
29	"RWME"	"CPZ"	0.0341531090909091	"White"	"male"	"eyes"	"Race"
29	"RWMF"	"CPZ"	-0.248213181818182	"White"	"male"	"fore"	"Race"
30	"GBFE"	"CPZ"	0.94643196969697	"Black"	"female"	"eyes"	"Gender"
30	"GBFF"	"CPZ"	1.53669818181818	"Black"	"female"	"fore"	"Gender"
30	"GBME"	"CPZ"	3.42700151515151	"Black"	"male"	"eyes"	"Gender"
30	"GBMF"	"CPZ"	0.838978060606061	"Black"	"male"	"fore"	"Gender"
30	"GWFE"	"CPZ"	1.4593503030303	"White"	"female"	"eyes"	"Gender"
30	"GWFF"	"CPZ"	0.721085757575758	"White"	"female"	"fore"	"Gender"
30	"GWME"	"CPZ"	1.54651303030303	"White"	"male"	"eyes"	"Gender"
30	"GWMF"	"CPZ"	1.81861303030303	"White"	"male"	"fore"	"Gender"
30	"RBFE"	"CPZ"	0.279719818181818	"Black"	"female"	"eyes"	"Race"
30	"RBFF"	"CPZ"	-0.453463666666667	"Black"	"female"	"fore"	"Race"
30	"RBME"	"CPZ"	1.42261478787879	"Black"	"male"	"eyes"	"Race"
30	"RBMF"	"CPZ"	1.92704121212121	"Black"	"male"	"fore"	"Race"
30	"RWFE"	"CPZ"	0.622838727272727	"White"	"female"	"eyes"	"Race"
30	"RWFF"	"CPZ"	1.04680815151515	"White"	"female"	"fore"	"Race"
30	"RWME"	"CPZ"	0.487850060606061	"White"	"male"	"eyes"	"Race"
30	"RWMF"	"CPZ"	0.534947515151515	"White"	"male"	"fore"	"Race"
31	"GBFE"	"CPZ"	3.32471151515151	"Black"	"female"	"eyes"	"Gender"
31	"GBFF"	"CPZ"	3.04457848484848	"Black"	"female"	"fore"	"Gender"
31	"GBME"	"CPZ"	2.9276303030303	"Black"	"male"	"eyes"	"Gender"
31	"GBMF"	"CPZ"	2.22635121212121	"Black"	"male"	"fore"	"Gender"
31	"GWFE"	"CPZ"	2.81348636363636	"White"	"female"	"eyes"	"Gender"
31	"GWFF"	"CPZ"	2.64582575757576	"White"	"female"	"fore"	"Gender"
31	"GWME"	"CPZ"	2.87956939393939	"White"	"male"	"eyes"	"Gender"
31	"GWMF"	"CPZ"	2.28711757575758	"White"	"male"	"fore"	"Gender"
31	"RBFE"	"CPZ"	2.05365212121212	"Black"	"female"	"eyes"	"Race"
31	"RBFF"	"CPZ"	3.15121151515152	"Black"	"female"	"fore"	"Race"
31	"RBME"	"CPZ"	3.53952060606061	"Black"	"male"	"eyes"	"Race"
31	"RBMF"	"CPZ"	2.17886909090909	"Black"	"male"	"fore"	"Race"
31	"RWFE"	"CPZ"	3.76840303030303	"White"	"female"	"eyes"	"Race"
31	"RWFF"	"CPZ"	3.49599363636364	"White"	"female"	"fore"	"Race"
31	"RWME"	"CPZ"	3.80368242424242	"White"	"male"	"eyes"	"Race"
31	"RWMF"	"CPZ"	5.67089424242424	"White"	"male"	"fore"	"Race"
33	"GBFE"	"CPZ"	1.60383575757576	"Black"	"female"	"eyes"	"Gender"
33	"GBFF"	"CPZ"	1.78794272727273	"Black"	"female"	"fore"	"Gender"
33	"GBME"	"CPZ"	4.78710878787879	"Black"	"male"	"eyes"	"Gender"
33	"GBMF"	"CPZ"	4.17827	"Black"	"male"	"fore"	"Gender"
33	"GWFE"	"CPZ"	3.94265272727273	"White"	"female"	"eyes"	"Gender"
33	"GWFF"	"CPZ"	2.83339393939394	"White"	"female"	"fore"	"Gender"
33	"GWME"	"CPZ"	4.7436003030303	"White"	"male"	"eyes"	"Gender"
33	"GWMF"	"CPZ"	3.28477424242424	"White"	"male"	"fore"	"Gender"
33	"RBFE"	"CPZ"	2.75534606060606	"Black"	"female"	"eyes"	"Race"
33	"RBFF"	"CPZ"	3.76347060606061	"Black"	"female"	"fore"	"Race"
33	"RBME"	"CPZ"	3.73358121212121	"Black"	"male"	"eyes"	"Race"
33	"RBMF"	"CPZ"	3.11803848484848	"Black"	"male"	"fore"	"Race"
33	"RWFE"	"CPZ"	3.0114296969697	"White"	"female"	"eyes"	"Race"
33	"RWFF"	"CPZ"	1.85377363636364	"White"	"female"	"fore"	"Race"
33	"RWME"	"CPZ"	4.43083696969697	"White"	"male"	"eyes"	"Race"
33	"RWMF"	"CPZ"	3.46551515151515	"White"	"male"	"fore"	"Race"
35	"GBFE"	"CPZ"	4.18140545454545	"Black"	"female"	"eyes"	"Gender"
35	"GBFF"	"CPZ"	6.07212303030303	"Black"	"female"	"fore"	"Gender"
35	"GBME"	"CPZ"	6.45062212121212	"Black"	"male"	"eyes"	"Gender"
35	"GBMF"	"CPZ"	6.08309	"Black"	"male"	"fore"	"Gender"
35	"GWFE"	"CPZ"	5.78779515151515	"White"	"female"	"eyes"	"Gender"
35	"GWFF"	"CPZ"	5.4176796969697	"White"	"female"	"fore"	"Gender"
35	"GWME"	"CPZ"	4.94901727272727	"White"	"male"	"eyes"	"Gender"
35	"GWMF"	"CPZ"	5.90972121212121	"White"	"male"	"fore"	"Gender"
35	"RBFE"	"CPZ"	3.94077303030303	"Black"	"female"	"eyes"	"Race"
35	"RBFF"	"CPZ"	3.29534272727273	"Black"	"female"	"fore"	"Race"
35	"RBME"	"CPZ"	5.62086303030303	"Black"	"male"	"eyes"	"Race"
35	"RBMF"	"CPZ"	4.85495939393939	"Black"	"male"	"fore"	"Race"
35	"RWFE"	"CPZ"	4.64328333333333	"White"	"female"	"eyes"	"Race"
35	"RWFF"	"CPZ"	3.83672454545455	"White"	"female"	"fore"	"Race"
35	"RWME"	"CPZ"	6.20593727272727	"White"	"male"	"eyes"	"Race"
35	"RWMF"	"CPZ"	4.4367003030303	"White"	"male"	"fore"	"Race"
36	"GBFE"	"CPZ"	0.560616515151515	"Black"	"female"	"eyes"	"Gender"
36	"GBFF"	"CPZ"	2.98802545454545	"Black"	"female"	"fore"	"Gender"
36	"GBME"	"CPZ"	2.18879515151515	"Black"	"male"	"eyes"	"Gender"
36	"GBMF"	"CPZ"	0.285697181818182	"Black"	"male"	"fore"	"Gender"
36	"GWFE"	"CPZ"	1.46949424242424	"White"	"female"	"eyes"	"Gender"
36	"GWFF"	"CPZ"	1.04294696969697	"White"	"female"	"fore"	"Gender"
36	"GWME"	"CPZ"	1.22948360606061	"White"	"male"	"eyes"	"Gender"
36	"GWMF"	"CPZ"	0.089773396969697	"White"	"male"	"fore"	"Gender"
36	"RBFE"	"CPZ"	1.10229290909091	"Black"	"female"	"eyes"	"Race"
36	"RBFF"	"CPZ"	0.217538484848485	"Black"	"female"	"fore"	"Race"
36	"RBME"	"CPZ"	0.760162545454545	"Black"	"male"	"eyes"	"Race"
36	"RBMF"	"CPZ"	1.11610966666667	"Black"	"male"	"fore"	"Race"
36	"RWFE"	"CPZ"	2.26076909090909	"White"	"female"	"eyes"	"Race"
36	"RWFF"	"CPZ"	1.1684756969697	"White"	"female"	"fore"	"Race"
36	"RWME"	"CPZ"	1.2430956969697	"White"	"male"	"eyes"	"Race"
36	"RWMF"	"CPZ"	1.70063545454545	"White"	"male"	"fore"	"Race"
37	"GBFE"	"CPZ"	5.83102666666667	"Black"	"female"	"eyes"	"Gender"
37	"GBFF"	"CPZ"	4.37409939393939	"Black"	"female"	"fore"	"Gender"
37	"GBME"	"CPZ"	5.33429757575758	"Black"	"male"	"eyes"	"Gender"
37	"GBMF"	"CPZ"	6.41565515151515	"Black"	"male"	"fore"	"Gender"
37	"GWFE"	"CPZ"	5.21201303030303	"White"	"female"	"eyes"	"Gender"
37	"GWFF"	"CPZ"	4.61647454545455	"White"	"female"	"fore"	"Gender"
37	"GWME"	"CPZ"	5.62799878787879	"White"	"male"	"eyes"	"Gender"
37	"GWMF"	"CPZ"	5.40797878787879	"White"	"male"	"fore"	"Gender"
37	"RBFE"	"CPZ"	5.10969909090909	"Black"	"female"	"eyes"	"Race"
37	"RBFF"	"CPZ"	4.49501515151515	"Black"	"female"	"fore"	"Race"
37	"RBME"	"CPZ"	6.67417606060606	"Black"	"male"	"eyes"	"Race"
37	"RBMF"	"CPZ"	3.82063181818182	"Black"	"male"	"fore"	"Race"
37	"RWFE"	"CPZ"	5.47445878787879	"White"	"female"	"eyes"	"Race"
37	"RWFF"	"CPZ"	4.44064	"White"	"female"	"fore"	"Race"
37	"RWME"	"CPZ"	7.4350796969697	"White"	"male"	"eyes"	"Race"
37	"RWMF"	"CPZ"	4.87636818181818	"White"	"male"	"fore"	"Race"
38	"GBFE"	"CPZ"	-1.45921151515152	"Black"	"female"	"eyes"	"Gender"
38	"GBFF"	"CPZ"	0.25918903030303	"Black"	"female"	"fore"	"Gender"
38	"GBME"	"CPZ"	1.03517418181818	"Black"	"male"	"eyes"	"Gender"
38	"GBMF"	"CPZ"	0.200782757575758	"Black"	"male"	"fore"	"Gender"
38	"GWFE"	"CPZ"	0.692563424242424	"White"	"female"	"eyes"	"Gender"
38	"GWFF"	"CPZ"	-2.10128151515151	"White"	"female"	"fore"	"Gender"
38	"GWME"	"CPZ"	3.29297181818182	"White"	"male"	"eyes"	"Gender"
38	"GWMF"	"CPZ"	0.0244751454545455	"White"	"male"	"fore"	"Gender"
38	"RBFE"	"CPZ"	-1.9506696969697	"Black"	"female"	"eyes"	"Race"
38	"RBFF"	"CPZ"	-0.911485424242424	"Black"	"female"	"fore"	"Race"
38	"RBME"	"CPZ"	-0.548958090909091	"Black"	"male"	"eyes"	"Race"
38	"RBMF"	"CPZ"	-1.2231393030303	"Black"	"male"	"fore"	"Race"
38	"RWFE"	"CPZ"	-0.281431090909091	"White"	"female"	"eyes"	"Race"
38	"RWFF"	"CPZ"	-0.713674666666667	"White"	"female"	"fore"	"Race"
38	"RWME"	"CPZ"	-0.467007393939394	"White"	"male"	"eyes"	"Race"
38	"RWMF"	"CPZ"	-1.80348090909091	"White"	"male"	"fore"	"Race"
39	"GBFE"	"CPZ"	0.0813924545454545	"Black"	"female"	"eyes"	"Gender"
39	"GBFF"	"CPZ"	-0.0120774072727273	"Black"	"female"	"fore"	"Gender"
39	"GBME"	"CPZ"	1.14086466666667	"Black"	"male"	"eyes"	"Gender"
39	"GBMF"	"CPZ"	1.85024303030303	"Black"	"male"	"fore"	"Gender"
39	"GWFE"	"CPZ"	-0.455885575757576	"White"	"female"	"eyes"	"Gender"
39	"GWFF"	"CPZ"	0.325547363636364	"White"	"female"	"fore"	"Gender"
39	"GWME"	"CPZ"	1.56114696969697	"White"	"male"	"eyes"	"Gender"
39	"GWMF"	"CPZ"	1.08757515151515	"White"	"male"	"fore"	"Gender"
39	"RBFE"	"CPZ"	0.0477900636363636	"Black"	"female"	"eyes"	"Race"
39	"RBFF"	"CPZ"	-0.585856454545455	"Black"	"female"	"fore"	"Race"
39	"RBME"	"CPZ"	1.40316796969697	"Black"	"male"	"eyes"	"Race"
39	"RBMF"	"CPZ"	0.967992939393939	"Black"	"male"	"fore"	"Race"
39	"RWFE"	"CPZ"	1.49514878787879	"White"	"female"	"eyes"	"Race"
39	"RWFF"	"CPZ"	2.16233636363636	"White"	"female"	"fore"	"Race"
39	"RWME"	"CPZ"	0.895701787878788	"White"	"male"	"eyes"	"Race"
39	"RWMF"	"CPZ"	2.67902	"White"	"male"	"fore"	"Race"
40	"GBFE"	"CPZ"	3.76342393939394	"Black"	"female"	"eyes"	"Gender"
40	"GBFF"	"CPZ"	3.09260484848485	"Black"	"female"	"fore"	"Gender"
40	"GBME"	"CPZ"	5.73743515151515	"Black"	"male"	"eyes"	"Gender"
40	"GBMF"	"CPZ"	3.2279396969697	"Black"	"male"	"fore"	"Gender"
40	"GWFE"	"CPZ"	3.21213696969697	"White"	"female"	"eyes"	"Gender"
40	"GWFF"	"CPZ"	2.95869333333333	"White"	"female"	"fore"	"Gender"
40	"GWME"	"CPZ"	3.57380272727273	"White"	"male"	"eyes"	"Gender"
40	"GWMF"	"CPZ"	4.3112496969697	"White"	"male"	"fore"	"Gender"
40	"RBFE"	"CPZ"	3.28088878787879	"Black"	"female"	"eyes"	"Race"
40	"RBFF"	"CPZ"	2.39915727272727	"Black"	"female"	"fore"	"Race"
40	"RBME"	"CPZ"	1.33097006060606	"Black"	"male"	"eyes"	"Race"
40	"RBMF"	"CPZ"	2.67823060606061	"Black"	"male"	"fore"	"Race"
40	"RWFE"	"CPZ"	3.49814303030303	"White"	"female"	"eyes"	"Race"
40	"RWFF"	"CPZ"	3.67217	"White"	"female"	"fore"	"Race"
40	"RWME"	"CPZ"	1.55532121212121	"White"	"male"	"eyes"	"Race"
40	"RWMF"	"CPZ"	4.06387181818182	"White"	"male"	"fore"	"Race"
41	"GBFE"	"CPZ"	5.00216272727273	"Black"	"female"	"eyes"	"Gender"
41	"GBFF"	"CPZ"	2.61056303030303	"Black"	"female"	"fore"	"Gender"
41	"GBME"	"CPZ"	6.76285727272727	"Black"	"male"	"eyes"	"Gender"
41	"GBMF"	"CPZ"	2.98338818181818	"Black"	"male"	"fore"	"Gender"
41	"GWFE"	"CPZ"	5.69462818181818	"White"	"female"	"eyes"	"Gender"
41	"GWFF"	"CPZ"	3.23431757575758	"White"	"female"	"fore"	"Gender"
41	"GWME"	"CPZ"	5.91852545454545	"White"	"male"	"eyes"	"Gender"
41	"GWMF"	"CPZ"	5.22803484848485	"White"	"male"	"fore"	"Gender"
41	"RBFE"	"CPZ"	4.21698606060606	"Black"	"female"	"eyes"	"Race"
41	"RBFF"	"CPZ"	3.17257333333333	"Black"	"female"	"fore"	"Race"
41	"RBME"	"CPZ"	4.32894636363636	"Black"	"male"	"eyes"	"Race"
41	"RBMF"	"CPZ"	6.88597151515151	"Black"	"male"	"fore"	"Race"
41	"RWFE"	"CPZ"	4.72287212121212	"White"	"female"	"eyes"	"Race"
41	"RWFF"	"CPZ"	4.24727727272727	"White"	"female"	"fore"	"Race"
41	"RWME"	"CPZ"	4.29440909090909	"White"	"male"	"eyes"	"Race"
41	"RWMF"	"CPZ"	2.27669545454545	"White"	"male"	"fore"	"Race"
43	"GBFE"	"CPZ"	-0.120214406060606	"Black"	"female"	"eyes"	"Gender"
43	"GBFF"	"CPZ"	-0.262801909090909	"Black"	"female"	"fore"	"Gender"
43	"GBME"	"CPZ"	0.945730454545455	"Black"	"male"	"eyes"	"Gender"
43	"GBMF"	"CPZ"	-1.19770103030303	"Black"	"male"	"fore"	"Gender"
43	"GWFE"	"CPZ"	-0.985190151515152	"White"	"female"	"eyes"	"Gender"
43	"GWFF"	"CPZ"	0.237869939393939	"White"	"female"	"fore"	"Gender"
43	"GWME"	"CPZ"	0.979690666666667	"White"	"male"	"eyes"	"Gender"
43	"GWMF"	"CPZ"	0.00553009393939394	"White"	"male"	"fore"	"Gender"
43	"RBFE"	"CPZ"	-1.21829696969697	"Black"	"female"	"eyes"	"Race"
43	"RBFF"	"CPZ"	-2.62001303030303	"Black"	"female"	"fore"	"Race"
43	"RBME"	"CPZ"	1.17838996969697	"Black"	"male"	"eyes"	"Race"
43	"RBMF"	"CPZ"	0.224099333333333	"Black"	"male"	"fore"	"Race"
43	"RWFE"	"CPZ"	-0.336214393939394	"White"	"female"	"eyes"	"Race"
43	"RWFF"	"CPZ"	-0.282141909090909	"White"	"female"	"fore"	"Race"
43	"RWME"	"CPZ"	-1.32541833333333	"White"	"male"	"eyes"	"Race"
43	"RWMF"	"CPZ"	-2.01997515151515	"White"	"male"	"fore"	"Race"
44	"GBFE"	"CPZ"	-0.482002	"Black"	"female"	"eyes"	"Gender"
44	"GBFF"	"CPZ"	-0.111647315151515	"Black"	"female"	"fore"	"Gender"
44	"GBME"	"CPZ"	-0.0299142575757576	"Black"	"male"	"eyes"	"Gender"
44	"GBMF"	"CPZ"	-0.72832196969697	"Black"	"male"	"fore"	"Gender"
44	"GWFE"	"CPZ"	-0.427241696969697	"White"	"female"	"eyes"	"Gender"
44	"GWFF"	"CPZ"	-0.199796212121212	"White"	"female"	"fore"	"Gender"
44	"GWME"	"CPZ"	0.365384939393939	"White"	"male"	"eyes"	"Gender"
44	"GWMF"	"CPZ"	3.10250333333333	"White"	"male"	"fore"	"Gender"
44	"RBFE"	"CPZ"	-0.22271903030303	"Black"	"female"	"eyes"	"Race"
44	"RBFF"	"CPZ"	-0.329058818181818	"Black"	"female"	"fore"	"Race"
44	"RBME"	"CPZ"	0.406451787878788	"Black"	"male"	"eyes"	"Race"
44	"RBMF"	"CPZ"	-0.344740636363636	"Black"	"male"	"fore"	"Race"
44	"RWFE"	"CPZ"	-0.349293363636364	"White"	"female"	"eyes"	"Race"
44	"RWFF"	"CPZ"	0.432778060606061	"White"	"female"	"fore"	"Race"
44	"RWME"	"CPZ"	0.600033818181818	"White"	"male"	"eyes"	"Race"
44	"RWMF"	"CPZ"	0.231212575757576	"White"	"male"	"fore"	"Race"
45	"GBFE"	"CPZ"	0.259373	"Black"	"female"	"eyes"	"Gender"
45	"GBFF"	"CPZ"	1.26076754545455	"Black"	"female"	"fore"	"Gender"
45	"GBME"	"CPZ"	-0.413945909090909	"Black"	"male"	"eyes"	"Gender"
45	"GBMF"	"CPZ"	-0.163859484848485	"Black"	"male"	"fore"	"Gender"
45	"GWFE"	"CPZ"	0.862314606060606	"White"	"female"	"eyes"	"Gender"
45	"GWFF"	"CPZ"	1.63059666666667	"White"	"female"	"fore"	"Gender"
45	"GWME"	"CPZ"	0.821186545454546	"White"	"male"	"eyes"	"Gender"
45	"GWMF"	"CPZ"	1.68876636363636	"White"	"male"	"fore"	"Gender"
45	"RBFE"	"CPZ"	-2.72231727272727	"Black"	"female"	"eyes"	"Race"
45	"RBFF"	"CPZ"	-0.124967687878788	"Black"	"female"	"fore"	"Race"
45	"RBME"	"CPZ"	-1.66423212121212	"Black"	"male"	"eyes"	"Race"
45	"RBMF"	"CPZ"	-1.55248333333333	"Black"	"male"	"fore"	"Race"
45	"RWFE"	"CPZ"	-0.868484909090909	"White"	"female"	"eyes"	"Race"
45	"RWFF"	"CPZ"	0.565091212121212	"White"	"female"	"fore"	"Race"
45	"RWME"	"CPZ"	-0.115452078787879	"White"	"male"	"eyes"	"Race"
45	"RWMF"	"CPZ"	1.33790106060606	"White"	"male"	"fore"	"Race"
47	"GBFE"	"CPZ"	4.2298996969697	"Black"	"female"	"eyes"	"Gender"
47	"GBFF"	"CPZ"	2.57424878787879	"Black"	"female"	"fore"	"Gender"
47	"GBME"	"CPZ"	3.83291424242424	"Black"	"male"	"eyes"	"Gender"
47	"GBMF"	"CPZ"	1.30552118181818	"Black"	"male"	"fore"	"Gender"
47	"GWFE"	"CPZ"	3.0603503030303	"White"	"female"	"eyes"	"Gender"
47	"GWFF"	"CPZ"	2.54843939393939	"White"	"female"	"fore"	"Gender"
47	"GWME"	"CPZ"	3.12627	"White"	"male"	"eyes"	"Gender"
47	"GWMF"	"CPZ"	3.98864272727273	"White"	"male"	"fore"	"Gender"
47	"RBFE"	"CPZ"	4.75115393939394	"Black"	"female"	"eyes"	"Race"
47	"RBFF"	"CPZ"	4.15874757575758	"Black"	"female"	"fore"	"Race"
47	"RBME"	"CPZ"	3.5944696969697	"Black"	"male"	"eyes"	"Race"
47	"RBMF"	"CPZ"	2.18413696969697	"Black"	"male"	"fore"	"Race"
47	"RWFE"	"CPZ"	3.22331303030303	"White"	"female"	"eyes"	"Race"
47	"RWFF"	"CPZ"	2.93162515151515	"White"	"female"	"fore"	"Race"
47	"RWME"	"CPZ"	3.66486696969697	"White"	"male"	"eyes"	"Race"
47	"RWMF"	"CPZ"	2.85720424242424	"White"	"male"	"fore"	"Race"
48	"GBFE"	"CPZ"	5.05201606060606	"Black"	"female"	"eyes"	"Gender"
48	"GBFF"	"CPZ"	2.35241303030303	"Black"	"female"	"fore"	"Gender"
48	"GBME"	"CPZ"	5.62029575757576	"Black"	"male"	"eyes"	"Gender"
48	"GBMF"	"CPZ"	4.18118181818182	"Black"	"male"	"fore"	"Gender"
48	"GWFE"	"CPZ"	5.28864151515152	"White"	"female"	"eyes"	"Gender"
48	"GWFF"	"CPZ"	4.62346363636364	"White"	"female"	"fore"	"Gender"
48	"GWME"	"CPZ"	4.64892545454545	"White"	"male"	"eyes"	"Gender"
48	"GWMF"	"CPZ"	4.50596242424242	"White"	"male"	"fore"	"Gender"
48	"RBFE"	"CPZ"	0.729833333333333	"Black"	"female"	"eyes"	"Race"
48	"RBFF"	"CPZ"	0.567735545454545	"Black"	"female"	"fore"	"Race"
48	"RBME"	"CPZ"	1.97480818181818	"Black"	"male"	"eyes"	"Race"
48	"RBMF"	"CPZ"	1.28660909090909	"Black"	"male"	"fore"	"Race"
48	"RWFE"	"CPZ"	2.72159818181818	"White"	"female"	"eyes"	"Race"
48	"RWFF"	"CPZ"	0.584356484848485	"White"	"female"	"fore"	"Race"
48	"RWME"	"CPZ"	3.89484545454545	"White"	"male"	"eyes"	"Race"
48	"RWMF"	"CPZ"	-0.475767060606061	"White"	"male"	"fore"	"Race"
49	"GBFE"	"CPZ"	-1.69422575757576	"Black"	"female"	"eyes"	"Gender"
49	"GBFF"	"CPZ"	1.10243166666667	"Black"	"female"	"fore"	"Gender"
49	"GBME"	"CPZ"	-0.529272515151515	"Black"	"male"	"eyes"	"Gender"
49	"GBMF"	"CPZ"	1.63069212121212	"Black"	"male"	"fore"	"Gender"
49	"GWFE"	"CPZ"	-1.61171212121212	"White"	"female"	"eyes"	"Gender"
49	"GWFF"	"CPZ"	-0.684788818181818	"White"	"female"	"fore"	"Gender"
49	"GWME"	"CPZ"	-1.94293666666667	"White"	"male"	"eyes"	"Gender"
49	"GWMF"	"CPZ"	-0.613543666666667	"White"	"male"	"fore"	"Gender"
49	"RBFE"	"CPZ"	-0.381791818181818	"Black"	"female"	"eyes"	"Race"
49	"RBFF"	"CPZ"	1.84130393939394	"Black"	"female"	"fore"	"Race"
49	"RBME"	"CPZ"	0.835764606060606	"Black"	"male"	"eyes"	"Race"
49	"RBMF"	"CPZ"	0.831813848484849	"Black"	"male"	"fore"	"Race"
49	"RWFE"	"CPZ"	-1.02407409090909	"White"	"female"	"eyes"	"Race"
49	"RWFF"	"CPZ"	-0.22259803030303	"White"	"female"	"fore"	"Race"
49	"RWME"	"CPZ"	-0.254221393939394	"White"	"male"	"eyes"	"Race"
49	"RWMF"	"CPZ"	-1.63806545454545	"White"	"male"	"fore"	"Race"
51	"GBFE"	"CPZ"	9.50580696969697	"Black"	"female"	"eyes"	"Gender"
