"Subject"	"Condition"	"Electrode"	"meanAmp_factor"	"Race"	"Gender"	"Fix"	"Task"
7	"RBFE"	"PO4"	-2.03648032258065	"Black"	"female"	"eyes"	"Race"
7	"RBFF"	"PO4"	0.106146096774194	"Black"	"female"	"fore"	"Race"
7	"RBME"	"PO4"	-3.37044677419355	"Black"	"male"	"eyes"	"Race"
7	"RBMF"	"PO4"	1.31521225806452	"Black"	"male"	"fore"	"Race"
7	"RWFE"	"PO4"	-2.10579387096774	"White"	"female"	"eyes"	"Race"
7	"RWFF"	"PO4"	0.036688135483871	"White"	"female"	"fore"	"Race"
7	"RWME"	"PO4"	-3.15719032258065	"White"	"male"	"eyes"	"Race"
7	"RWMF"	"PO4"	-1.68440451612903	"White"	"male"	"fore"	"Race"
8	"GBFE"	"PO4"	-3.04735677419355	"Black"	"female"	"eyes"	"Gender"
8	"GBFF"	"PO4"	-2.56391903225806	"Black"	"female"	"fore"	"Gender"
8	"GBME"	"PO4"	-3.38270806451613	"Black"	"male"	"eyes"	"Gender"
8	"GBMF"	"PO4"	-2.78630419354839	"Black"	"male"	"fore"	"Gender"
8	"GWFE"	"PO4"	-3.62824967741935	"White"	"female"	"eyes"	"Gender"
8	"GWFF"	"PO4"	-3.79167322580645	"White"	"female"	"fore"	"Gender"
8	"GWME"	"PO4"	-3.33915806451613	"White"	"male"	"eyes"	"Gender"
8	"GWMF"	"PO4"	-2.15043451612903	"White"	"male"	"fore"	"Gender"
8	"RBFE"	"PO4"	-1.84412322580645	"Black"	"female"	"eyes"	"Race"
8	"RBFF"	"PO4"	-2.65860580645161	"Black"	"female"	"fore"	"Race"
8	"RBME"	"PO4"	-4.75629032258064	"Black"	"male"	"eyes"	"Race"
8	"RBMF"	"PO4"	-2.48921806451613	"Black"	"male"	"fore"	"Race"
8	"RWFE"	"PO4"	-1.06355548387097	"White"	"female"	"eyes"	"Race"
8	"RWFF"	"PO4"	-2.95686548387097	"White"	"female"	"fore"	"Race"
8	"RWME"	"PO4"	-3.85678741935484	"White"	"male"	"eyes"	"Race"
8	"RWMF"	"PO4"	-2.34174580645161	"White"	"male"	"fore"	"Race"
9	"GBFE"	"PO4"	-4.46841290322581	"Black"	"female"	"eyes"	"Gender"
9	"GBFF"	"PO4"	-3.45626419354839	"Black"	"female"	"fore"	"Gender"
9	"GBME"	"PO4"	-5.69903548387097	"Black"	"male"	"eyes"	"Gender"
9	"GBMF"	"PO4"	-2.53041548387097	"Black"	"male"	"fore"	"Gender"
9	"GWFE"	"PO4"	-1.64591064516129	"White"	"female"	"eyes"	"Gender"
9	"GWFF"	"PO4"	-3.25734967741935	"White"	"female"	"fore"	"Gender"
9	"GWME"	"PO4"	-5.3924064516129	"White"	"male"	"eyes"	"Gender"
9	"GWMF"	"PO4"	-5.22838387096774	"White"	"male"	"fore"	"Gender"
9	"RBFE"	"PO4"	-1.79650419354839	"Black"	"female"	"eyes"	"Race"
9	"RBFF"	"PO4"	-1.97442419354839	"Black"	"female"	"fore"	"Race"
9	"RBME"	"PO4"	-5.16714516129032	"Black"	"male"	"eyes"	"Race"
9	"RBMF"	"PO4"	-3.64139258064516	"Black"	"male"	"fore"	"Race"
9	"RWFE"	"PO4"	-2.39125064516129	"White"	"female"	"eyes"	"Race"
9	"RWFF"	"PO4"	-0.702755161290323	"White"	"female"	"fore"	"Race"
9	"RWME"	"PO4"	-4.22632258064516	"White"	"male"	"eyes"	"Race"
9	"RWMF"	"PO4"	-3.29702967741935	"White"	"male"	"fore"	"Race"
10	"GBFE"	"PO4"	0.312872193548387	"Black"	"female"	"eyes"	"Gender"
10	"GBFF"	"PO4"	0.821802580645161	"Black"	"female"	"fore"	"Gender"
10	"GBME"	"PO4"	1.24815064516129	"Black"	"male"	"eyes"	"Gender"
10	"GBMF"	"PO4"	2.25981451612903	"Black"	"male"	"fore"	"Gender"
10	"GWFE"	"PO4"	0.654275161290323	"White"	"female"	"eyes"	"Gender"
10	"GWFF"	"PO4"	0.767737096774194	"White"	"female"	"fore"	"Gender"
10	"GWME"	"PO4"	0.795963225806452	"White"	"male"	"eyes"	"Gender"
10	"GWMF"	"PO4"	2.55713193548387	"White"	"male"	"fore"	"Gender"
10	"RBFE"	"PO4"	1.40758580645161	"Black"	"female"	"eyes"	"Race"
10	"RBFF"	"PO4"	2.68911129032258	"Black"	"female"	"fore"	"Race"
10	"RBME"	"PO4"	0.155177516129032	"Black"	"male"	"eyes"	"Race"
10	"RBMF"	"PO4"	2.31161258064516	"Black"	"male"	"fore"	"Race"
10	"RWFE"	"PO4"	1.33292548387097	"White"	"female"	"eyes"	"Race"
10	"RWFF"	"PO4"	1.69548387096774	"White"	"female"	"fore"	"Race"
10	"RWME"	"PO4"	1.33261451612903	"White"	"male"	"eyes"	"Race"
10	"RWMF"	"PO4"	1.70906419354839	"White"	"male"	"fore"	"Race"
11	"GBFE"	"PO4"	-0.707355161290323	"Black"	"female"	"eyes"	"Gender"
11	"GBFF"	"PO4"	-0.749865806451613	"Black"	"female"	"fore"	"Gender"
11	"GBME"	"PO4"	-1.30846064516129	"Black"	"male"	"eyes"	"Gender"
11	"GBMF"	"PO4"	-0.0830937096774194	"Black"	"male"	"fore"	"Gender"
11	"GWFE"	"PO4"	-0.857836129032258	"White"	"female"	"eyes"	"Gender"
11	"GWFF"	"PO4"	-0.466606451612903	"White"	"female"	"fore"	"Gender"
11	"GWME"	"PO4"	-0.85495935483871	"White"	"male"	"eyes"	"Gender"
11	"GWMF"	"PO4"	-0.804166129032258	"White"	"male"	"fore"	"Gender"
11	"RBFE"	"PO4"	-1.51575290322581	"Black"	"female"	"eyes"	"Race"
11	"RBFF"	"PO4"	0.232384419354839	"Black"	"female"	"fore"	"Race"
11	"RBME"	"PO4"	-1.1813635483871	"Black"	"male"	"eyes"	"Race"
11	"RBMF"	"PO4"	1.11917870967742	"Black"	"male"	"fore"	"Race"
11	"RWFE"	"PO4"	0.0234995548387097	"White"	"female"	"eyes"	"Race"
11	"RWFF"	"PO4"	-0.0522241290322581	"White"	"female"	"fore"	"Race"
11	"RWME"	"PO4"	-2.01839580645161	"White"	"male"	"eyes"	"Race"
11	"RWMF"	"PO4"	-1.44251290322581	"White"	"male"	"fore"	"Race"
12	"GBFE"	"PO4"	2.64232967741935	"Black"	"female"	"eyes"	"Gender"
12	"GBFF"	"PO4"	4.69783870967742	"Black"	"female"	"fore"	"Gender"
12	"GBME"	"PO4"	0.428104193548387	"Black"	"male"	"eyes"	"Gender"
12	"GBMF"	"PO4"	6.42741612903226	"Black"	"male"	"fore"	"Gender"
12	"GWFE"	"PO4"	-0.957810322580645	"White"	"female"	"eyes"	"Gender"
12	"GWFF"	"PO4"	6.67216451612903	"White"	"female"	"fore"	"Gender"
12	"GWME"	"PO4"	3.47212258064516	"White"	"male"	"eyes"	"Gender"
12	"GWMF"	"PO4"	3.81471774193548	"White"	"male"	"fore"	"Gender"
12	"RBFE"	"PO4"	2.21311032258065	"Black"	"female"	"eyes"	"Race"
12	"RBFF"	"PO4"	6.01556774193548	"Black"	"female"	"fore"	"Race"
12	"RBME"	"PO4"	3.38991096774194	"Black"	"male"	"eyes"	"Race"
12	"RBMF"	"PO4"	5.94681935483871	"Black"	"male"	"fore"	"Race"
12	"RWFE"	"PO4"	1.65764677419355	"White"	"female"	"eyes"	"Race"
12	"RWFF"	"PO4"	5.45367741935484	"White"	"female"	"fore"	"Race"
12	"RWME"	"PO4"	1.19936677419355	"White"	"male"	"eyes"	"Race"
12	"RWMF"	"PO4"	2.15874516129032	"White"	"male"	"fore"	"Race"
13	"GBFE"	"PO4"	-4.01281032258064	"Black"	"female"	"eyes"	"Gender"
13	"GBFF"	"PO4"	-1.63524419354839	"Black"	"female"	"fore"	"Gender"
13	"GBME"	"PO4"	-3.55098419354839	"Black"	"male"	"eyes"	"Gender"
13	"GBMF"	"PO4"	-0.200506903225806	"Black"	"male"	"fore"	"Gender"
13	"GWFE"	"PO4"	-3.59657225806452	"White"	"female"	"eyes"	"Gender"
13	"GWFF"	"PO4"	-4.64813870967742	"White"	"female"	"fore"	"Gender"
13	"GWME"	"PO4"	-4.39738064516129	"White"	"male"	"eyes"	"Gender"
13	"GWMF"	"PO4"	-4.46045161290323	"White"	"male"	"fore"	"Gender"
13	"RBFE"	"PO4"	-2.82438193548387	"Black"	"female"	"eyes"	"Race"
13	"RBFF"	"PO4"	-2.64523096774194	"Black"	"female"	"fore"	"Race"
13	"RBME"	"PO4"	-6.02232903225806	"Black"	"male"	"eyes"	"Race"
13	"RBMF"	"PO4"	-2.38718483870968	"Black"	"male"	"fore"	"Race"
13	"RWFE"	"PO4"	-5.4574064516129	"White"	"female"	"eyes"	"Race"
13	"RWFF"	"PO4"	-3.53479774193548	"White"	"female"	"fore"	"Race"
13	"RWME"	"PO4"	-4.77123548387097	"White"	"male"	"eyes"	"Race"
13	"RWMF"	"PO4"	-2.16466870967742	"White"	"male"	"fore"	"Race"
14	"GBFE"	"PO4"	-3.15169516129032	"Black"	"female"	"eyes"	"Gender"
14	"GBFF"	"PO4"	-3.74428096774194	"Black"	"female"	"fore"	"Gender"
14	"GBME"	"PO4"	-5.70843870967742	"Black"	"male"	"eyes"	"Gender"
14	"GBMF"	"PO4"	-2.78500322580645	"Black"	"male"	"fore"	"Gender"
14	"GWFE"	"PO4"	-5.08452903225806	"White"	"female"	"eyes"	"Gender"
14	"GWFF"	"PO4"	-2.06482612903226	"White"	"female"	"fore"	"Gender"
14	"GWME"	"PO4"	-4.47999677419355	"White"	"male"	"eyes"	"Gender"
14	"GWMF"	"PO4"	-3.31804612903226	"White"	"male"	"fore"	"Gender"
14	"RBFE"	"PO4"	-3.78070903225806	"Black"	"female"	"eyes"	"Race"
14	"RBFF"	"PO4"	-4.17910967741935	"Black"	"female"	"fore"	"Race"
14	"RBME"	"PO4"	-4.12689032258065	"Black"	"male"	"eyes"	"Race"
14	"RBMF"	"PO4"	-4.22526451612903	"Black"	"male"	"fore"	"Race"
14	"RWFE"	"PO4"	-3.41931483870968	"White"	"female"	"eyes"	"Race"
14	"RWFF"	"PO4"	-2.45107677419355	"White"	"female"	"fore"	"Race"
14	"RWME"	"PO4"	-3.49620419354839	"White"	"male"	"eyes"	"Race"
14	"RWMF"	"PO4"	-3.27873419354839	"White"	"male"	"fore"	"Race"
16	"GBFE"	"PO4"	-4.60833225806452	"Black"	"female"	"eyes"	"Gender"
16	"GBFF"	"PO4"	-0.492734838709677	"Black"	"female"	"fore"	"Gender"
16	"GBME"	"PO4"	-4.04655903225806	"Black"	"male"	"eyes"	"Gender"
16	"GBMF"	"PO4"	-1.34740290322581	"Black"	"male"	"fore"	"Gender"
16	"GWFE"	"PO4"	-4.46356774193548	"White"	"female"	"eyes"	"Gender"
16	"GWFF"	"PO4"	-1.14951096774194	"White"	"female"	"fore"	"Gender"
16	"GWME"	"PO4"	-3.87096774193548	"White"	"male"	"eyes"	"Gender"
16	"GWMF"	"PO4"	-1.46655387096774	"White"	"male"	"fore"	"Gender"
16	"RBFE"	"PO4"	-5.17892903225806	"Black"	"female"	"eyes"	"Race"
16	"RBFF"	"PO4"	-1.25921322580645	"Black"	"female"	"fore"	"Race"
16	"RBME"	"PO4"	-4.88358709677419	"Black"	"male"	"eyes"	"Race"
16	"RBMF"	"PO4"	-0.599717419354839	"Black"	"male"	"fore"	"Race"
16	"RWFE"	"PO4"	-3.40309129032258	"White"	"female"	"eyes"	"Race"
16	"RWFF"	"PO4"	-1.65423838709677	"White"	"female"	"fore"	"Race"
16	"RWME"	"PO4"	-3.84740967741935	"White"	"male"	"eyes"	"Race"
16	"RWMF"	"PO4"	-2.68789677419355	"White"	"male"	"fore"	"Race"
17	"GBFE"	"PO4"	1.09306258064516	"Black"	"female"	"eyes"	"Gender"
17	"GBFF"	"PO4"	-1.36900741935484	"Black"	"female"	"fore"	"Gender"
17	"GBME"	"PO4"	0.990302580645161	"Black"	"male"	"eyes"	"Gender"
17	"GBMF"	"PO4"	1.00025387096774	"Black"	"male"	"fore"	"Gender"
17	"GWFE"	"PO4"	-1.34625129032258	"White"	"female"	"eyes"	"Gender"
17	"GWFF"	"PO4"	1.5920364516129	"White"	"female"	"fore"	"Gender"
17	"GWME"	"PO4"	-1.97223322580645	"White"	"male"	"eyes"	"Gender"
17	"GWMF"	"PO4"	-0.342693451612903	"White"	"male"	"fore"	"Gender"
17	"RBFE"	"PO4"	0.0974936774193548	"Black"	"female"	"eyes"	"Race"
17	"RBFF"	"PO4"	1.67614129032258	"Black"	"female"	"fore"	"Race"
17	"RBME"	"PO4"	-1.18507225806452	"Black"	"male"	"eyes"	"Race"
17	"RBMF"	"PO4"	1.39061322580645	"Black"	"male"	"fore"	"Race"
17	"RWFE"	"PO4"	-1.33470129032258	"White"	"female"	"eyes"	"Race"
17	"RWFF"	"PO4"	1.12704967741935	"White"	"female"	"fore"	"Race"
17	"RWME"	"PO4"	3.73954	"White"	"male"	"eyes"	"Race"
17	"RWMF"	"PO4"	-1.04630193548387	"White"	"male"	"fore"	"Race"
20	"GBFE"	"PO4"	1.09830322580645	"Black"	"female"	"eyes"	"Gender"
20	"GBFF"	"PO4"	0.235093	"Black"	"female"	"fore"	"Gender"
20	"GBME"	"PO4"	-0.211933064516129	"Black"	"male"	"eyes"	"Gender"
20	"GBMF"	"PO4"	0.168043774193548	"Black"	"male"	"fore"	"Gender"
20	"GWFE"	"PO4"	1.06984129032258	"White"	"female"	"eyes"	"Gender"
20	"GWFF"	"PO4"	0.560034516129032	"White"	"female"	"fore"	"Gender"
20	"GWME"	"PO4"	0.782357741935484	"White"	"male"	"eyes"	"Gender"
20	"GWMF"	"PO4"	-0.0143049032258065	"White"	"male"	"fore"	"Gender"
20	"RBFE"	"PO4"	-0.107595419354839	"Black"	"female"	"eyes"	"Race"
20	"RBFF"	"PO4"	0.241270064516129	"Black"	"female"	"fore"	"Race"
20	"RBME"	"PO4"	0.275092903225806	"Black"	"male"	"eyes"	"Race"
20	"RBMF"	"PO4"	0.993021935483871	"Black"	"male"	"fore"	"Race"
20	"RWFE"	"PO4"	0.407279677419355	"White"	"female"	"eyes"	"Race"
20	"RWFF"	"PO4"	-0.556911290322581	"White"	"female"	"fore"	"Race"
20	"RWME"	"PO4"	-0.786605161290323	"White"	"male"	"eyes"	"Race"
20	"RWMF"	"PO4"	0.400360516129032	"White"	"male"	"fore"	"Race"
21	"GBFE"	"PO4"	-0.608955483870968	"Black"	"female"	"eyes"	"Gender"
21	"GBFF"	"PO4"	-0.522444838709677	"Black"	"female"	"fore"	"Gender"
21	"GBME"	"PO4"	-1.75271774193548	"Black"	"male"	"eyes"	"Gender"
21	"GBMF"	"PO4"	-2.48022451612903	"Black"	"male"	"fore"	"Gender"
21	"GWFE"	"PO4"	-2.40359064516129	"White"	"female"	"eyes"	"Gender"
21	"GWFF"	"PO4"	-0.0320682387096774	"White"	"female"	"fore"	"Gender"
21	"GWME"	"PO4"	-0.00387851451612903	"White"	"male"	"eyes"	"Gender"
21	"GWMF"	"PO4"	-2.06162161290323	"White"	"male"	"fore"	"Gender"
21	"RBFE"	"PO4"	-0.277583064516129	"Black"	"female"	"eyes"	"Race"
21	"RBFF"	"PO4"	-0.813736129032258	"Black"	"female"	"fore"	"Race"
21	"RBME"	"PO4"	0.912402258064516	"Black"	"male"	"eyes"	"Race"
21	"RBMF"	"PO4"	-1.95742	"Black"	"male"	"fore"	"Race"
21	"RWFE"	"PO4"	-0.871307419354839	"White"	"female"	"eyes"	"Race"
21	"RWFF"	"PO4"	-0.286426258064516	"White"	"female"	"fore"	"Race"
21	"RWME"	"PO4"	-1.88608709677419	"White"	"male"	"eyes"	"Race"
21	"RWMF"	"PO4"	1.20427451612903	"White"	"male"	"fore"	"Race"
22	"GBFE"	"PO4"	0.873326451612903	"Black"	"female"	"eyes"	"Gender"
22	"GBFF"	"PO4"	-0.169705709677419	"Black"	"female"	"fore"	"Gender"
22	"GBME"	"PO4"	0.352964709677419	"Black"	"male"	"eyes"	"Gender"
22	"GBMF"	"PO4"	0.825471935483871	"Black"	"male"	"fore"	"Gender"
22	"GWFE"	"PO4"	0.450700322580645	"White"	"female"	"eyes"	"Gender"
22	"GWFF"	"PO4"	0.466171935483871	"White"	"female"	"fore"	"Gender"
22	"GWME"	"PO4"	-0.289908677419355	"White"	"male"	"eyes"	"Gender"
22	"GWMF"	"PO4"	0.51537935483871	"White"	"male"	"fore"	"Gender"
22	"RBFE"	"PO4"	0.485570967741935	"Black"	"female"	"eyes"	"Race"
22	"RBFF"	"PO4"	1.82981516129032	"Black"	"female"	"fore"	"Race"
22	"RBME"	"PO4"	1.26438580645161	"Black"	"male"	"eyes"	"Race"
22	"RBMF"	"PO4"	1.61303806451613	"Black"	"male"	"fore"	"Race"
22	"RWFE"	"PO4"	1.5614	"White"	"female"	"eyes"	"Race"
22	"RWFF"	"PO4"	2.37450967741936	"White"	"female"	"fore"	"Race"
22	"RWME"	"PO4"	0.978355483870968	"White"	"male"	"eyes"	"Race"
22	"RWMF"	"PO4"	1.7724935483871	"White"	"male"	"fore"	"Race"
23	"GBFE"	"PO4"	-0.893640322580645	"Black"	"female"	"eyes"	"Gender"
23	"GBFF"	"PO4"	0.242567548387097	"Black"	"female"	"fore"	"Gender"
23	"GBME"	"PO4"	-2.12156451612903	"Black"	"male"	"eyes"	"Gender"
23	"GBMF"	"PO4"	-0.0671927741935484	"Black"	"male"	"fore"	"Gender"
23	"GWFE"	"PO4"	1.18195032258065	"White"	"female"	"eyes"	"Gender"
23	"GWFF"	"PO4"	1.87838548387097	"White"	"female"	"fore"	"Gender"
23	"GWME"	"PO4"	1.32864516129032	"White"	"male"	"eyes"	"Gender"
23	"GWMF"	"PO4"	0.957838387096774	"White"	"male"	"fore"	"Gender"
23	"RBFE"	"PO4"	0.508423548387097	"Black"	"female"	"eyes"	"Race"
23	"RBFF"	"PO4"	1.57966774193548	"Black"	"female"	"fore"	"Race"
23	"RBME"	"PO4"	0.73565064516129	"Black"	"male"	"eyes"	"Race"
23	"RBMF"	"PO4"	1.09760322580645	"Black"	"male"	"fore"	"Race"
23	"RWFE"	"PO4"	0.222991129032258	"White"	"female"	"eyes"	"Race"
23	"RWFF"	"PO4"	1.54829387096774	"White"	"female"	"fore"	"Race"
23	"RWME"	"PO4"	-0.528107741935484	"White"	"male"	"eyes"	"Race"
23	"RWMF"	"PO4"	2.63860483870968	"White"	"male"	"fore"	"Race"
24	"GBFE"	"PO4"	-3.05533741935484	"Black"	"female"	"eyes"	"Gender"
24	"GBFF"	"PO4"	-4.82668064516129	"Black"	"female"	"fore"	"Gender"
24	"GBME"	"PO4"	-4.58790322580645	"Black"	"male"	"eyes"	"Gender"
24	"GBMF"	"PO4"	-3.42479806451613	"Black"	"male"	"fore"	"Gender"
24	"GWFE"	"PO4"	-1.64760322580645	"White"	"female"	"eyes"	"Gender"
24	"GWFF"	"PO4"	-2.55676548387097	"White"	"female"	"fore"	"Gender"
24	"GWME"	"PO4"	-2.68729580645161	"White"	"male"	"eyes"	"Gender"
24	"GWMF"	"PO4"	-3.02304741935484	"White"	"male"	"fore"	"Gender"
24	"RBFE"	"PO4"	-2.22709516129032	"Black"	"female"	"eyes"	"Race"
24	"RBFF"	"PO4"	-3.22756451612903	"Black"	"female"	"fore"	"Race"
24	"RBME"	"PO4"	-2.63917258064516	"Black"	"male"	"eyes"	"Race"
24	"RBMF"	"PO4"	-3.05666387096774	"Black"	"male"	"fore"	"Race"
24	"RWFE"	"PO4"	-3.25731387096774	"White"	"female"	"eyes"	"Race"
24	"RWFF"	"PO4"	-1.99126870967742	"White"	"female"	"fore"	"Race"
24	"RWME"	"PO4"	-0.721397096774194	"White"	"male"	"eyes"	"Race"
24	"RWMF"	"PO4"	-4.88913548387097	"White"	"male"	"fore"	"Race"
25	"GBFE"	"PO4"	-1.79629290322581	"Black"	"female"	"eyes"	"Gender"
25	"GBFF"	"PO4"	-0.615862580645161	"Black"	"female"	"fore"	"Gender"
25	"GBME"	"PO4"	-3.16252193548387	"Black"	"male"	"eyes"	"Gender"
25	"GBMF"	"PO4"	-2.34646419354839	"Black"	"male"	"fore"	"Gender"
25	"GWFE"	"PO4"	-4.11413548387097	"White"	"female"	"eyes"	"Gender"
25	"GWFF"	"PO4"	-2.65399838709677	"White"	"female"	"fore"	"Gender"
25	"GWME"	"PO4"	-2.27841903225806	"White"	"male"	"eyes"	"Gender"
25	"GWMF"	"PO4"	-0.929791612903226	"White"	"male"	"fore"	"Gender"
25	"RBFE"	"PO4"	-4.55729677419355	"Black"	"female"	"eyes"	"Race"
25	"RBFF"	"PO4"	-1.28788548387097	"Black"	"female"	"fore"	"Race"
25	"RBME"	"PO4"	-2.18520225806452	"Black"	"male"	"eyes"	"Race"
25	"RBMF"	"PO4"	-2.50296258064516	"Black"	"male"	"fore"	"Race"
25	"RWFE"	"PO4"	-3.82968161290323	"White"	"female"	"eyes"	"Race"
25	"RWFF"	"PO4"	-1.67878774193548	"White"	"female"	"fore"	"Race"
25	"RWME"	"PO4"	-3.80669935483871	"White"	"male"	"eyes"	"Race"
25	"RWMF"	"PO4"	0.319472290322581	"White"	"male"	"fore"	"Race"
26	"GBFE"	"PO4"	1.57699903225806	"Black"	"female"	"eyes"	"Gender"
26	"GBFF"	"PO4"	1.12649322580645	"Black"	"female"	"fore"	"Gender"
26	"GBME"	"PO4"	-0.110222483870968	"Black"	"male"	"eyes"	"Gender"
26	"GBMF"	"PO4"	2.23694774193548	"Black"	"male"	"fore"	"Gender"
26	"GWFE"	"PO4"	-0.602024516129032	"White"	"female"	"eyes"	"Gender"
26	"GWFF"	"PO4"	1.80325870967742	"White"	"female"	"fore"	"Gender"
26	"GWME"	"PO4"	3.78842193548387	"White"	"male"	"eyes"	"Gender"
26	"GWMF"	"PO4"	2.68001838709677	"White"	"male"	"fore"	"Gender"
26	"RBFE"	"PO4"	1.31886225806452	"Black"	"female"	"eyes"	"Race"
26	"RBFF"	"PO4"	1.90828741935484	"Black"	"female"	"fore"	"Race"
26	"RBME"	"PO4"	2.15304032258065	"Black"	"male"	"eyes"	"Race"
26	"RBMF"	"PO4"	2.07903935483871	"Black"	"male"	"fore"	"Race"
26	"RWFE"	"PO4"	0.899627096774194	"White"	"female"	"eyes"	"Race"
26	"RWFF"	"PO4"	0.654033870967742	"White"	"female"	"fore"	"Race"
26	"RWME"	"PO4"	0.257881580645161	"White"	"male"	"eyes"	"Race"
26	"RWMF"	"PO4"	-0.0180909838709677	"White"	"male"	"fore"	"Race"
27	"GBFE"	"PO4"	-3.94673709677419	"Black"	"female"	"eyes"	"Gender"
27	"GBFF"	"PO4"	-2.64522096774194	"Black"	"female"	"fore"	"Gender"
27	"GBME"	"PO4"	-5.15497096774194	"Black"	"male"	"eyes"	"Gender"
27	"GBMF"	"PO4"	-3.78594419354839	"Black"	"male"	"fore"	"Gender"
27	"GWFE"	"PO4"	-0.637172903225806	"White"	"female"	"eyes"	"Gender"
27	"GWFF"	"PO4"	-2.64694032258065	"White"	"female"	"fore"	"Gender"
27	"GWME"	"PO4"	-4.2357064516129	"White"	"male"	"eyes"	"Gender"
27	"GWMF"	"PO4"	-3.53305161290323	"White"	"male"	"fore"	"Gender"
27	"RBFE"	"PO4"	-1.42996838709677	"Black"	"female"	"eyes"	"Race"
27	"RBFF"	"PO4"	-3.99412322580645	"Black"	"female"	"fore"	"Race"
27	"RBME"	"PO4"	-2.58082419354839	"Black"	"male"	"eyes"	"Race"
27	"RBMF"	"PO4"	-2.87762451612903	"Black"	"male"	"fore"	"Race"
27	"RWFE"	"PO4"	-2.64732580645161	"White"	"female"	"eyes"	"Race"
27	"RWFF"	"PO4"	-1.96963322580645	"White"	"female"	"fore"	"Race"
27	"RWME"	"PO4"	-3.47219387096774	"White"	"male"	"eyes"	"Race"
27	"RWMF"	"PO4"	-1.82395870967742	"White"	"male"	"fore"	"Race"
28	"GBFE"	"PO4"	-0.218363806451613	"Black"	"female"	"eyes"	"Gender"
28	"GBFF"	"PO4"	-2.76717935483871	"Black"	"female"	"fore"	"Gender"
28	"GBME"	"PO4"	-0.329171451612903	"Black"	"male"	"eyes"	"Gender"
28	"GBMF"	"PO4"	-0.489467419354839	"Black"	"male"	"fore"	"Gender"
28	"GWFE"	"PO4"	-1.06992129032258	"White"	"female"	"eyes"	"Gender"
28	"GWFF"	"PO4"	-2.58065161290323	"White"	"female"	"fore"	"Gender"
28	"GWME"	"PO4"	-0.875758387096774	"White"	"male"	"eyes"	"Gender"
28	"GWMF"	"PO4"	-0.867172580645161	"White"	"male"	"fore"	"Gender"
28	"RBFE"	"PO4"	-1.14192129032258	"Black"	"female"	"eyes"	"Race"
28	"RBFF"	"PO4"	-2.11637161290323	"Black"	"female"	"fore"	"Race"
28	"RBME"	"PO4"	-1.54100387096774	"Black"	"male"	"eyes"	"Race"
28	"RBMF"	"PO4"	-1.3683435483871	"Black"	"male"	"fore"	"Race"
28	"RWFE"	"PO4"	-1.62398064516129	"White"	"female"	"eyes"	"Race"
28	"RWFF"	"PO4"	-0.378097870967742	"White"	"female"	"fore"	"Race"
28	"RWME"	"PO4"	-1.83299258064516	"White"	"male"	"eyes"	"Race"
28	"RWMF"	"PO4"	-0.749259677419355	"White"	"male"	"fore"	"Race"
29	"GBFE"	"PO4"	0.072681064516129	"Black"	"female"	"eyes"	"Gender"
29	"GBFF"	"PO4"	2.60421516129032	"Black"	"female"	"fore"	"Gender"
29	"GBME"	"PO4"	1.30020870967742	"Black"	"male"	"eyes"	"Gender"
29	"GBMF"	"PO4"	-0.0270208516129032	"Black"	"male"	"fore"	"Gender"
29	"GWFE"	"PO4"	0.788479677419355	"White"	"female"	"eyes"	"Gender"
29	"GWFF"	"PO4"	2.62136806451613	"White"	"female"	"fore"	"Gender"
29	"GWME"	"PO4"	1.1788535483871	"White"	"male"	"eyes"	"Gender"
29	"GWMF"	"PO4"	1.77774612903226	"White"	"male"	"fore"	"Gender"
29	"RBFE"	"PO4"	0.0274577387096774	"Black"	"female"	"eyes"	"Race"
29	"RBFF"	"PO4"	1.07928709677419	"Black"	"female"	"fore"	"Race"
29	"RBME"	"PO4"	-0.771545161290323	"Black"	"male"	"eyes"	"Race"
29	"RBMF"	"PO4"	0.329874967741935	"Black"	"male"	"fore"	"Race"
29	"RWFE"	"PO4"	0.639814838709677	"White"	"female"	"eyes"	"Race"
29	"RWFF"	"PO4"	0.887181290322581	"White"	"female"	"fore"	"Race"
29	"RWME"	"PO4"	-0.71384935483871	"White"	"male"	"eyes"	"Race"
29	"RWMF"	"PO4"	-0.0987591290322581	"White"	"male"	"fore"	"Race"
30	"GBFE"	"PO4"	-3.85419580645161	"Black"	"female"	"eyes"	"Gender"
30	"GBFF"	"PO4"	-1.82862741935484	"Black"	"female"	"fore"	"Gender"
30	"GBME"	"PO4"	-3.74348419354839	"Black"	"male"	"eyes"	"Gender"
30	"GBMF"	"PO4"	-3.66903161290323	"Black"	"male"	"fore"	"Gender"
30	"GWFE"	"PO4"	-3.79239193548387	"White"	"female"	"eyes"	"Gender"
30	"GWFF"	"PO4"	-2.59450483870968	"White"	"female"	"fore"	"Gender"
30	"GWME"	"PO4"	-4.06369032258065	"White"	"male"	"eyes"	"Gender"
30	"GWMF"	"PO4"	-1.66246612903226	"White"	"male"	"fore"	"Gender"
30	"RBFE"	"PO4"	-4.84759677419355	"Black"	"female"	"eyes"	"Race"
30	"RBFF"	"PO4"	-1.49305967741935	"Black"	"female"	"fore"	"Race"
30	"RBME"	"PO4"	-4.18225161290323	"Black"	"male"	"eyes"	"Race"
30	"RBMF"	"PO4"	-2.18321193548387	"Black"	"male"	"fore"	"Race"
30	"RWFE"	"PO4"	-4.93185483870968	"White"	"female"	"eyes"	"Race"
